5913 5913
4592 5499 2.0
4592 4592 2.0
4593 5494 1.0
4593 209 1.0
4593 4593 2.0
4593 3398 1.0
4593 1079 2.0
4596 5587 1.0
4596 5520 1.0
4596 4596 1.0
4596 392 1.0
4597 5692 1.0
4597 4597 2.0
4599 4599 1.0
4599 2273 1.0
4599 486 1.0
4601 4601 1.0
4602 5738 1.0
4602 701 1.0
4602 4278 1.0
4602 4602 3.0
4603 4603 1.0
4603 3121 1.0
4603 1519 1.0
4605 5601 1.0
4605 3869 1.0
4605 3684 1.0
4605 4606 2.0
4605 4605 2.0
4605 2377 2.0
4605 558 1.0
4605 33 1.0
4606 5601 1.0
4606 3869 1.0
4606 3684 1.0
4606 4605 2.0
4606 2377 2.0
4606 558 1.0
4606 33 1.0
4606 4606 3.0
4606 2422 1.0
4610 5699 1.0
4610 4610 1.0
4612 4947 1.0
4612 1715 1.0
4612 439 1.0
4612 3759 1.0
4612 1371 1.0
4612 4612 3.0
4612 4568 1.0
4612 3364 1.0
4612 3363 1.0
4613 3312 1.0
4613 2846 1.0
4613 4613 2.0
4613 4262 1.0
4614 4614 1.0
4614 3869 1.0
4614 2720 1.0
4615 4617 1.0
4615 649 1.0
4615 5338 2.0
4615 4615 2.0
4615 3218 1.0
4615 3217 1.0
4615 3216 1.0
4615 83 1.0
4617 5338 1.0
4617 4617 1.0
4617 4615 1.0
4617 649 1.0
4618 3264 1.0
4618 4618 2.0
4619 4619 1.0
4619 4204 1.0
4620 5189 1.0
4620 4620 1.0
4620 3573 1.0
4621 5307 1.0
4621 5306 1.0
4621 4621 1.0
4621 2030 1.0
4626 4626 1.0
4626 1014 1.0
4628 4628 2.0
4628 3774 2.0
4628 347 2.0
4631 2819 1.0
4631 3952 1.0
4631 5288 1.0
4631 4631 3.0
4631 2178 1.0
4632 4632 1.0
4632 4053 1.0
4632 2819 1.0
4633 4752 1.0
4633 4014 1.0
4633 2545 1.0
4633 5413 1.0
4633 4633 2.0
4633 3453 1.0
4633 2850 2.0
4633 2561 2.0
4634 4659 1.0
4634 4634 1.0
4635 5768 1.0
4635 3321 1.0
4635 4791 1.0
4635 4635 2.0
4636 4677 1.0
4636 4636 1.0
4636 3389 1.0
4639 5788 1.0
4639 4639 3.0
4639 4511 1.0
4639 3822 3.0
4639 2466 3.0
4640 5769 1.0
4640 4902 1.0
4640 4642 1.0
4640 4641 1.0
4640 4640 1.0
4641 4640 1.0
4641 5769 2.0
4641 4902 2.0
4641 4476 1.0
4641 4443 1.0
4641 3767 1.0
4641 5676 1.0
4641 4642 2.0
4641 4641 3.0
4641 4227 1.0
4642 5769 1.0
4642 4902 1.0
4642 4640 1.0
4642 5676 1.0
4642 4641 2.0
4642 4227 1.0
4642 5321 1.0
4642 4642 3.0
4642 2527 1.0
4643 5811 1.0
4643 5810 1.0
4643 5809 1.0
4643 3954 1.0
4643 1245 1.0
4643 5802 1.0
4643 4643 2.0
4643 1499 1.0
4646 5648 1.0
4646 3167 1.0
4646 488 1.0
4646 5763 1.0
4646 4658 2.0
4646 2511 2.0
4646 1311 1.0
4646 4648 1.0
4646 3195 1.0
4646 4646 5.0
4646 3774 1.0
4646 3086 1.0
4646 924 1.0
4648 4648 1.0
4648 4646 1.0
4648 3195 1.0
4649 4649 1.0
4650 5884 1.0
4650 3630 1.0
4650 4650 2.0
4650 3539 2.0
4650 1699 2.0
4650 978 1.0
4651 5557 1.0
4651 5438 1.0
4651 5437 1.0
4651 4731 1.0
4651 4651 1.0
4651 3439 1.0
4651 70 1.0
4654 5454 1.0
4654 4654 1.0
4654 4283 1.0
4654 1933 1.0
4654 614 1.0
4657 4658 1.0
4657 4657 1.0
4657 2511 1.0
4658 4657 1.0
4658 5763 1.0
4658 4658 3.0
4658 4646 2.0
4658 2511 3.0
4658 1311 1.0
4659 5300 1.0
4659 4508 1.0
4659 2398 1.0
4659 4659 2.0
4659 4634 1.0
4662 4662 1.0
4662 4574 1.0
4662 4534 1.0
4663 4755 1.0
4663 2436 1.0
4663 4663 2.0
4663 4046 1.0
4668 5178 1.0
4668 4668 2.0
4668 4531 2.0
4668 4445 2.0
4669 5861 1.0
4669 5860 1.0
4669 5859 1.0
4669 5858 1.0
4669 4423 1.0
4669 5647 2.0
4669 4275 1.0
4669 4669 4.0
4669 4081 3.0
4669 4080 4.0
4669 3613 1.0
4669 1093 4.0
4671 4671 2.0
4671 4386 2.0
4671 2657 2.0
4672 5170 1.0
4672 4902 2.0
4672 4825 1.0
4672 4672 2.0
4672 3767 2.0
4675 4676 1.0
4675 4675 1.0
4676 4676 1.0
4676 4675 1.0
4677 4677 1.0
4677 4636 1.0
4677 3389 1.0
4679 4681 1.0
4679 4680 1.0
4679 4679 1.0
4679 3414 1.0
4679 3029 1.0
4680 4681 1.0
4680 4679 1.0
4680 4680 2.0
4680 3414 2.0
4680 3029 2.0
4681 4680 1.0
4681 4679 1.0
4681 3414 1.0
4681 3029 1.0
4681 4681 2.0
4681 3939 1.0
4682 5451 1.0
4682 4683 1.0
4682 4682 1.0
4683 4682 1.0
4683 5451 2.0
4683 5450 1.0
4683 4683 2.0
4687 4716 1.0
4687 5195 1.0
4687 4687 2.0
4687 2769 1.0
4687 2702 2.0
4687 2385 1.0
4690 5408 1.0
4690 4690 2.0
4693 5802 1.0
4693 4693 1.0
4693 1499 1.0
4695 4816 2.0
4695 5468 2.0
4695 4695 3.0
4695 4507 2.0
4695 811 1.0
4698 5559 1.0
4698 4698 1.0
4703 5807 1.0
4703 4703 1.0
4703 3453 1.0
4703 2546 1.0
4703 2310 1.0
4703 786 1.0
4704 4704 1.0
4704 147 1.0
4705 4705 1.0
4705 3116 1.0
4705 82 1.0
4707 4708 1.0
4707 4707 1.0
4707 2769 1.0
4708 4708 1.0
4708 4707 1.0
4708 2769 1.0
4709 3831 1.0
4709 3364 1.0
4709 2849 1.0
4709 1386 1.0
4709 4709 2.0
4709 3977 1.0
4709 2498 1.0
4711 4711 1.0
4711 665 1.0
4714 2991 1.0
4714 5114 2.0
4714 4714 4.0
4714 2937 2.0
4714 1334 4.0
4716 4716 1.0
4716 4687 1.0
4716 2702 1.0
4717 3018 1.0
4717 5349 1.0
4717 4717 2.0
4718 4718 1.0
4718 4431 1.0
4718 2702 1.0
4718 488 1.0
4719 4719 1.0
4719 2053 1.0
4722 5732 1.0
4722 5611 2.0
4722 5440 3.0
4722 5439 3.0
4722 1838 3.0
4722 5435 1.0
4722 4724 2.0
4722 4723 1.0
4722 4722 5.0
4722 1837 2.0
4723 5732 1.0
4723 5435 1.0
4723 4724 2.0
4723 4723 2.0
4723 4722 1.0
4723 1837 2.0
4724 5762 1.0
4724 5732 2.0
4724 5435 1.0
4724 4724 4.0
4724 4723 2.0
4724 4722 2.0
4724 1837 4.0
4725 5349 1.0
4725 69 1.0
4725 5723 1.0
4725 4984 1.0
4725 4001 1.0
4725 4000 3.0
4725 3911 2.0
4725 5407 2.0
4725 5406 2.0
4725 5405 2.0
4725 5404 2.0
4725 3445 1.0
4725 5403 2.0
4725 4725 6.0
4725 4019 2.0
4726 3107 1.0
4726 1334 1.0
4726 4726 2.0
4726 2314 2.0
4731 3438 1.0
4731 5557 2.0
4731 4651 1.0
4731 5438 3.0
4731 5437 2.0
4731 4731 4.0
4731 3439 4.0
4731 70 4.0
4733 147 1.0
4733 1595 1.0
4733 4733 3.0
4735 4736 1.0
4735 4735 1.0
4736 4736 1.0
4736 4735 1.0
4737 5351 1.0
4737 786 1.0
4737 5322 1.0
4737 5321 1.0
4737 4737 2.0
4737 4425 1.0
4740 4740 1.0
4740 2107 1.0
4742 5001 1.0
4742 4284 1.0
4742 614 1.0
4742 5373 1.0
4742 4742 3.0
4742 4285 2.0
4742 1933 3.0
4744 4744 2.0
4744 4269 1.0
4744 172 2.0
4745 5466 1.0
4745 4745 1.0
4745 172 1.0
4746 5813 2.0
4746 4746 2.0
4746 2053 2.0
4746 1412 2.0
4748 5411 2.0
4748 5410 2.0
4748 5409 2.0
4748 5261 2.0
4748 4748 2.0
4748 3061 2.0
4748 666 2.0
4749 5455 1.0
4749 4966 1.0
4749 4467 1.0
4749 4336 1.0
4749 4749 2.0
4749 3510 1.0
4749 1959 2.0
4749 1074 1.0
4749 336 1.0
4750 5432 1.0
4750 5431 1.0
4750 5360 1.0
4750 4750 2.0
4750 1369 1.0
4750 390 1.0
4752 4633 1.0
4752 4014 2.0
4752 3453 1.0
4752 2545 2.0
4752 786 1.0
4752 4547 1.0
4752 2546 1.0
4752 5180 1.0
4752 4752 4.0
4752 4257 1.0
4752 2850 3.0
4752 2561 3.0
4754 4754 2.0
4754 2324 2.0
4754 1311 2.0
4755 5341 1.0
4755 5107 1.0
4755 2273 1.0
4755 532 1.0
4755 4755 2.0
4755 4663 1.0
4755 2436 1.0
4756 4756 1.0
4757 5520 1.0
4757 5083 1.0
4757 5082 1.0
4757 5052 1.0
4757 4906 1.0
4757 5587 2.0
4757 4758 1.0
4757 5080 1.0
4757 5079 2.0
4757 5051 1.0
4757 4757 5.0
4758 3260 1.0
4758 1079 1.0
4758 4758 2.0
4758 4757 1.0
4760 5481 1.0
4760 5480 1.0
4760 5479 1.0
4760 5478 1.0
4760 5477 1.0
4760 4767 1.0
4760 4760 1.0
4760 1945 1.0
4760 210 1.0
4763 5540 1.0
4763 4313 1.0
4763 5091 1.0
4763 5090 1.0
4763 4763 2.0
4763 2095 2.0
4764 4764 1.0
4764 1688 1.0
4766 4766 1.0
4766 4543 1.0
4766 2364 1.0
4767 5481 1.0
4767 5480 1.0
4767 5479 1.0
4767 5478 1.0
4767 5477 1.0
4767 4767 1.0
4767 4760 1.0
4767 1945 1.0
4767 210 1.0
4768 4768 2.0
4768 1949 1.0
4769 4769 1.0
4769 2722 1.0
4770 5482 1.0
4770 4770 1.0
4770 4326 1.0
4770 1687 1.0
4770 98 1.0
4772 4805 1.0
4772 2241 1.0
4772 4772 3.0
4772 4286 2.0
4774 5839 2.0
4774 5205 1.0
4774 3104 1.0
4774 2658 1.0
4774 2160 1.0
4774 405 2.0
4774 4774 4.0
4774 2592 1.0
4775 5736 1.0
4775 5284 1.0
4775 4775 1.0
4775 4102 1.0
4776 4776 1.0
4776 1793 1.0
4777 4777 1.0
4777 3505 1.0
4780 2789 1.0
4780 4780 2.0
4781 4508 1.0
4781 5344 1.0
4781 5305 1.0
4781 1664 1.0
4781 5594 1.0
4781 1978 1.0
4781 5228 1.0
4781 2528 1.0
4781 161 1.0
4781 4819 2.0
4781 4818 2.0
4781 4817 3.0
4781 4781 6.0
4781 3969 3.0
4781 3967 1.0
4786 5544 1.0
4786 4995 1.0
4786 4987 1.0
4786 4786 2.0
4786 4250 1.0
4786 1699 2.0
4788 4841 1.0
4788 4789 1.0
4788 4788 1.0
4788 4313 1.0
4788 3500 1.0
4788 2877 1.0
4788 1738 1.0
4789 5612 1.0
4789 5516 1.0
4789 4335 1.0
4789 2345 1.0
4789 414 1.0
4789 4841 2.0
4789 4789 2.0
4789 4788 1.0
4789 4313 1.0
4789 3500 1.0
4789 2877 1.0
4789 1738 1.0
4790 4790 1.0
4791 5640 1.0
4791 5539 1.0
4791 4791 2.0
4791 4635 1.0
4793 5554 1.0
4793 4463 1.0
4793 4462 1.0
4793 4137 1.0
4793 2414 1.0
4793 5829 1.0
4793 5828 1.0
4793 4806 1.0
4793 4793 2.0
4793 3617 1.0
4793 2019 1.0
4793 760 2.0
4794 4794 1.0
4795 4795 1.0
4795 3519 1.0
4795 760 1.0
4797 3597 1.0
4797 5483 2.0
4797 4797 3.0
4797 3568 1.0
4798 4798 1.0
4798 2094 1.0
4799 5862 2.0
4799 4799 2.0
4799 4100 2.0
4799 3602 2.0
4800 5538 1.0
4800 3262 1.0
4800 2719 1.0
4800 2273 1.0
4800 4801 1.0
4800 797 1.0
4800 211 2.0
4800 4800 3.0
4800 4548 1.0
4800 4079 2.0
4801 4801 1.0
4801 4800 1.0
4801 4079 1.0
4801 797 1.0
4801 211 1.0
4802 5517 1.0
4802 5516 1.0
4802 5515 1.0
4802 4802 1.0
4802 3498 1.0
4802 2345 1.0
4802 414 1.0
4805 3532 1.0
4805 5519 1.0
4805 1157 1.0
4805 4772 1.0
4805 2241 1.0
4805 5520 2.0
4805 4805 4.0
4806 5829 1.0
4806 5828 1.0
4806 4806 1.0
4806 4793 1.0
4806 3617 1.0
4806 2019 1.0
4806 760 1.0
4812 4812 2.0
4813 4813 1.0
4813 3602 1.0
4814 4814 1.0
4814 3570 1.0
4814 794 1.0
4815 4815 2.0
4815 3472 1.0
4816 5468 1.0
4816 4507 1.0
4816 4695 2.0
4816 4992 1.0
4816 4816 3.0
4817 4508 1.0
4817 4519 1.0
4817 161 1.0
4817 4819 2.0
4817 4818 2.0
4817 4817 4.0
4817 4781 3.0
4817 3969 3.0
4817 3967 1.0
4818 161 1.0
4818 4819 2.0
4818 4818 2.0
4818 4817 2.0
4818 4781 2.0
4818 3969 2.0
4818 3967 1.0
4819 161 1.0
4819 4819 2.0
4819 4818 2.0
4819 4817 2.0
4819 4781 2.0
4819 3969 2.0
4819 3967 1.0
4820 2967 1.0
4820 5636 1.0
4820 4820 2.0
4820 2634 1.0
4820 2604 2.0
4821 4879 1.0
4821 1791 1.0
4821 3504 1.0
4821 3411 1.0
4821 2719 1.0
4821 5473 5.0
4821 4821 7.0
4824 4824 1.0
4824 3972 1.0
4824 3637 1.0
4825 4902 1.0
4825 4825 2.0
4825 4672 1.0
4825 3767 1.0
4826 5108 2.0
4826 5107 1.0
4826 4826 2.0
4826 532 2.0
4827 4827 1.0
4827 23 1.0
4830 102 1.0
4830 5489 2.0
4830 4830 2.0
4831 4831 2.0
4831 3497 1.0
4831 754 2.0
4831 753 1.0
4833 4835 1.0
4833 4834 1.0
4833 4833 1.0
4833 2355 1.0
4834 4835 1.0
4834 4834 1.0
4834 4833 1.0
4834 2355 1.0
4835 4834 1.0
4835 4833 1.0
4835 2355 1.0
4835 4840 1.0
4835 58 1.0
4835 4835 3.0
4835 4067 1.0
4836 3619 1.0
4836 2866 1.0
4836 5848 1.0
4836 5626 2.0
4836 5726 1.0
4836 5725 1.0
4836 5724 1.0
4836 4138 1.0
4836 3505 1.0
4836 5488 1.0
4836 4836 5.0
4836 110 1.0
4838 4838 1.0
4838 58 1.0
4839 5784 1.0
4839 4114 1.0
4839 113 1.0
4839 4842 1.0
4839 4840 1.0
4839 4839 2.0
4840 4835 1.0
4840 58 1.0
4840 3559 1.0
4840 4842 1.0
4840 4840 3.0
4840 4839 1.0
4841 5612 1.0
4841 5516 1.0
4841 4335 1.0
4841 2345 1.0
4841 414 1.0
4841 4355 1.0
4841 2739 1.0
4841 49 1.0
4841 4841 4.0
4841 4789 2.0
4841 4788 1.0
4841 4313 1.0
4841 3500 2.0
4841 2877 2.0
4841 1738 1.0
4842 4842 1.0
4842 4840 1.0
4842 4839 1.0
4845 4845 1.0
4845 3540 1.0
4845 2634 1.0
4845 2003 1.0
4845 1965 1.0
4845 1799 1.0
4846 4846 2.0
4846 4329 2.0
4846 2116 1.0
4846 749 2.0
4847 4847 1.0
4847 2959 1.0
4847 2893 1.0
4851 5634 1.0
4851 4851 1.0
4851 590 1.0
4859 4073 1.0
4859 4859 2.0
4864 5906 2.0
4864 4864 3.0
4864 165 1.0
4868 5817 1.0
4868 5009 1.0
4868 4868 1.0
4868 4151 1.0
4869 5620 1.0
4869 4869 1.0
4869 4506 1.0
4869 4356 1.0
4869 3562 1.0
4869 1679 1.0
4869 284 1.0
4872 5852 1.0
4872 4937 2.0
4872 4872 2.0
4872 541 1.0
4872 22 2.0
4873 3624 1.0
4873 5641 2.0
4873 4873 2.0
4873 2105 2.0
4874 4985 1.0
4874 4874 2.0
4874 3717 1.0
4874 3639 1.0
4874 1401 1.0
4874 439 1.0
4874 336 1.0
4878 4878 1.0
4878 2232 1.0
4879 4879 1.0
4879 4821 1.0
4880 5050 1.0
4880 4880 1.0
4880 1274 1.0
4880 961 1.0
4881 5264 2.0
4881 5263 2.0
4881 5262 2.0
4881 4881 2.0
4884 4886 1.0
4884 4885 1.0
4884 4884 1.0
4885 4886 1.0
4885 4885 1.0
4885 4884 1.0
4886 4886 1.0
4886 4885 1.0
4886 4884 1.0
4887 4887 1.0
4887 904 1.0
4887 28 1.0
4888 4888 1.0
4888 993 1.0
4888 692 1.0
4890 4890 1.0
4890 3716 1.0
4891 3341 1.0
4891 3340 1.0
4891 4181 1.0
4891 1632 1.0
4891 3193 1.0
4891 4891 4.0
4891 4180 1.0
4896 5668 1.0
4896 4896 1.0
4896 921 1.0
4897 4897 1.0
4898 4483 1.0
4898 2434 1.0
4898 5198 1.0
4898 5197 2.0
4898 4898 2.0
4898 942 1.0
4899 5299 1.0
4899 4899 1.0
4901 4901 2.0
4902 4642 1.0
4902 4640 1.0
4902 5769 2.0
4902 4641 2.0
4902 4476 1.0
4902 5170 6.0
4902 4443 6.0
4902 4902 9.0
4902 4825 1.0
4902 4672 2.0
4902 3767 8.0
4903 4903 1.0
4903 2426 1.0
4906 5587 1.0
4906 4757 1.0
4906 4906 2.0
4906 3992 1.0
4907 5691 1.0
4907 5232 1.0
4907 4907 1.0
4907 892 1.0
4910 4910 1.0
4910 23 1.0
4912 4507 1.0
4912 1081 1.0
4912 390 1.0
4912 4912 2.0
4912 2692 1.0
4913 5819 1.0
4913 4913 1.0
4913 3429 1.0
4913 1705 1.0
4913 1224 1.0
4913 967 1.0
4914 4914 2.0
4916 5642 2.0
4916 5563 2.0
4916 4947 1.0
4916 4916 3.0
4916 541 2.0
4916 439 2.0
4919 4919 1.0
4920 4920 2.0
4920 2797 1.0
4920 1268 1.0
4920 1127 1.0
4920 1068 2.0
4925 4925 1.0
4925 3131 1.0
4925 1677 1.0
4927 4927 1.0
4927 383 1.0
4933 3593 1.0
4933 1170 1.0
4933 4933 2.0
4933 4440 1.0
4933 778 2.0
4937 5852 1.0
4937 4872 2.0
4937 541 1.0
4937 22 2.0
4937 4937 4.0
4939 4939 1.0
4939 3189 1.0
4939 2235 1.0
4940 4940 2.0
4941 5388 1.0
4941 4962 1.0
4941 5270 1.0
4941 4942 4.0
4941 4941 4.0
4941 3827 4.0
4941 2102 3.0
4941 1337 4.0
4942 5388 1.0
4942 4962 1.0
4942 5270 1.0
4942 4942 4.0
4942 4941 4.0
4942 3827 4.0
4942 2102 3.0
4942 1337 4.0
4943 4944 1.0
4943 4943 1.0
4943 2786 1.0
4943 2756 1.0
4944 5693 1.0
4944 3036 1.0
4944 1595 1.0
4944 4944 2.0
4944 4943 1.0
4944 2786 1.0
4944 2756 1.0
4947 4612 1.0
4947 1715 1.0
4947 5563 1.0
4947 4947 2.0
4947 4916 1.0
4947 541 1.0
4947 439 2.0
4948 5713 1.0
4948 4948 1.0
4948 3053 1.0
4948 2093 1.0
4950 5731 1.0
4950 4951 1.0
4950 4950 2.0
4950 218 2.0
4951 4951 1.0
4951 4950 1.0
4951 218 1.0
4952 4952 1.0
4952 4234 1.0
4953 4954 1.0
4953 4953 1.0
4953 1625 1.0
4954 4954 1.0
4954 4953 1.0
4954 1625 1.0
4956 4956 2.0
4956 1717 2.0
4956 1715 2.0
4959 5588 1.0
4959 5297 1.0
4959 5071 1.0
4959 3922 2.0
4959 3519 1.0
4959 760 2.0
4959 4959 3.0
4959 2615 1.0
4959 52 1.0
4960 5543 1.0
4960 4273 1.0
4960 1699 1.0
4960 3968 2.0
4960 5250 1.0
4960 4960 3.0
4960 4538 1.0
4960 3969 2.0
4960 3967 3.0
4960 161 3.0
4962 5770 1.0
4962 3406 1.0
4962 4942 1.0
4962 4941 1.0
4962 2102 1.0
4962 5404 2.0
4962 4962 4.0
4962 4247 3.0
4962 3827 2.0
4962 1967 3.0
4962 1337 4.0
4963 5774 2.0
4963 4965 1.0
4963 3700 1.0
4963 5702 2.0
4963 5240 2.0
4963 5175 3.0
4963 4963 11.0
4963 4559 3.0
4963 2290 10.0
4965 5261 1.0
4965 5260 1.0
4965 3755 1.0
4965 549 1.0
4965 4965 2.0
4965 4963 1.0
4965 3700 2.0
4966 5455 1.0
4966 4966 1.0
4966 4749 1.0
4966 4467 1.0
4966 4336 1.0
4966 1959 1.0
4967 4967 1.0
4968 3473 1.0
4968 1093 1.0
4968 4968 2.0
4968 4157 1.0
4968 1973 1.0
4968 336 1.0
4968 6 1.0
4969 5177 1.0
4969 4969 3.0
4969 4527 2.0
4969 3693 2.0
4970 4970 1.0
4970 936 1.0
4971 4971 1.0
4971 3327 1.0
4984 5723 1.0
4984 4984 1.0
4984 4725 1.0
4984 4000 1.0
4984 3911 1.0
4985 4985 1.0
4985 4874 1.0
4986 5801 1.0
4986 4986 1.0
4986 3589 1.0
4986 1699 1.0
4986 1056 1.0
4987 4786 1.0
4987 4250 1.0
4987 5544 1.0
4987 5543 1.0
4987 4987 2.0
4987 4316 1.0
4987 4273 1.0
4987 2419 1.0
4987 1699 2.0
4987 161 1.0
4989 4989 1.0
4991 4991 1.0
4992 4992 2.0
4992 4816 1.0
4993 956 1.0
4993 398 1.0
4993 4993 2.0
4993 3175 1.0
4993 1732 1.0
4993 53 1.0
4994 5133 1.0
4994 2941 1.0
4994 5412 1.0
4994 2310 1.0
4994 5812 2.0
4994 5045 1.0
4994 4994 3.0
4994 3445 1.0
4994 3418 2.0
4994 786 3.0
4995 4786 1.0
4995 1699 1.0
4995 5664 1.0
4995 5544 2.0
4995 4995 3.0
4995 3416 1.0
4995 2983 1.0
4995 561 1.0
5000 3915 1.0
5000 2712 1.0
5000 5550 1.0
5000 5000 2.0
5000 764 1.0
5001 2069 1.0
5001 5001 2.0
5001 4742 1.0
5001 4285 1.0
5001 4284 1.0
5001 1933 2.0
5001 614 1.0
5003 5003 1.0
5004 5821 1.0
5004 5005 1.0
5004 5006 4.0
5004 5004 4.0
5004 2634 1.0
5004 2228 3.0
5005 5821 1.0
5005 5006 1.0
5005 5005 1.0
5005 5004 1.0
5005 2228 1.0
5006 5821 1.0
5006 5005 1.0
5006 5006 4.0
5006 5004 4.0
5006 2634 1.0
5006 2228 3.0
5008 5008 1.0
5008 4091 1.0
5009 4868 1.0
5009 4151 1.0
5009 5886 1.0
5009 5817 2.0
5009 5009 3.0
5010 5496 1.0
5010 5495 2.0
5010 5010 2.0
5010 3352 2.0
5015 5015 1.0
5015 1844 1.0
5015 552 1.0
5019 5019 1.0
5019 1079 1.0
5024 5024 1.0
5024 2082 1.0
5025 5025 1.0
5025 4123 1.0
5025 1987 1.0
5025 49 1.0
5029 5905 1.0
5029 5029 1.0
5029 3884 1.0
5029 1188 1.0
5030 5030 1.0
5030 4101 1.0
5030 2273 1.0
5030 486 1.0
5031 5031 1.0
5031 2218 1.0
5031 361 1.0
5034 5597 1.0
5034 5207 1.0
5034 5206 1.0
5034 5034 2.0
5034 3480 1.0
5035 5035 1.0
5035 2555 1.0
5036 5413 1.0
5036 5412 1.0
5036 5036 1.0
5036 3418 1.0
5036 786 1.0
5037 5037 1.0
5037 4208 1.0
5037 3768 1.0
5037 283 1.0
5041 4154 1.0
5041 4088 1.0
5041 5041 2.0
5041 3371 1.0
5042 5876 2.0
5042 5875 2.0
5042 3349 2.0
5042 5042 3.0
5042 769 1.0
5043 3629 1.0
5043 5604 1.0
5043 5603 1.0
5043 3507 1.0
5043 3500 1.0
5043 5558 3.0
5043 5517 1.0
5043 5043 3.0
5044 5904 1.0
5044 5614 1.0
5044 5613 1.0
5044 3615 1.0
5044 5044 2.0
5044 4323 1.0
5044 3519 1.0
5044 1793 1.0
5044 110 1.0
5044 60 1.0
5045 5812 1.0
5045 4994 1.0
5045 3445 1.0
5045 3418 1.0
5045 786 1.0
5045 5045 2.0
5045 1715 1.0
5046 5889 2.0
5046 5046 2.0
5046 3524 1.0
5046 749 2.0
5047 5047 1.0
5047 618 1.0
5047 60 1.0
5050 4880 1.0
5050 5050 2.0
5050 1274 2.0
5050 961 2.0
5051 5080 1.0
5051 5079 1.0
5051 4757 1.0
5051 5052 1.0
5051 5051 2.0
5051 3743 1.0
5052 5520 1.0
5052 5079 1.0
5052 4757 1.0
5052 5083 2.0
5052 5082 2.0
5052 5080 1.0
5052 5052 3.0
5052 5051 1.0
5052 3743 1.0
5053 3987 1.0
5053 5053 2.0
5053 2655 1.0
5054 5057 3.0
5054 5056 3.0
5054 5055 3.0
5054 5054 3.0
5055 5057 3.0
5055 5056 3.0
5055 5055 3.0
5055 5054 3.0
5056 5057 3.0
5056 5056 3.0
5056 5055 3.0
5056 5054 3.0
5057 5057 3.0
5057 5056 3.0
5057 5055 3.0
5057 5054 3.0
5058 5058 2.0
5058 3779 2.0
5059 5059 2.0
5059 758 1.0
5060 5060 2.0
5060 988 2.0
5061 898 1.0
5061 5064 2.0
5061 5063 1.0
5061 1123 1.0
5061 1122 1.0
5061 5062 1.0
5061 5061 3.0
5061 4166 1.0
5062 5089 1.0
5062 3839 1.0
5062 5062 2.0
5062 5061 1.0
5062 4166 1.0
5063 4166 1.0
5063 5064 1.0
5063 5063 2.0
5063 5061 1.0
5063 1123 1.0
5063 1122 1.0
5064 898 1.0
5064 5064 2.0
5064 5063 1.0
5064 5061 2.0
5064 1123 1.0
5064 1122 1.0
5065 5067 2.0
5065 5066 2.0
5065 5065 2.0
5066 5067 2.0
5066 5066 2.0
5066 5065 2.0
5067 5067 2.0
5067 5066 2.0
5067 5065 2.0
5068 4162 1.0
5068 1542 1.0
5068 951 1.0
5068 5069 1.0
5068 5068 2.0
5069 5194 1.0
5069 5069 3.0
5069 5068 1.0
5070 5184 1.0
5070 4570 1.0
5070 1850 1.0
5070 1500 1.0
5070 58 1.0
5070 5070 3.0
5070 2978 1.0
5070 23 2.0
5071 5588 1.0
5071 5297 1.0
5071 4959 1.0
5071 3922 1.0
5071 760 1.0
5071 5071 2.0
5071 540 1.0
5072 5073 2.0
5072 5072 2.0
5072 3073 2.0
5072 2477 2.0
5073 5690 1.0
5073 5689 1.0
5073 5073 4.0
5073 5072 2.0
5073 3073 2.0
5073 2477 2.0
5074 5470 1.0
5074 4389 1.0
5074 3504 1.0
5074 5074 2.0
5074 3680 1.0
5074 1378 2.0
5075 5077 2.0
5075 5076 2.0
5075 5075 2.0
5076 5077 2.0
5076 5076 2.0
5076 5075 2.0
5077 5077 2.0
5077 5076 2.0
5077 5075 2.0
5078 5078 2.0
5078 3298 1.0
5078 1614 1.0
5079 5520 1.0
5079 5083 1.0
5079 5082 1.0
5079 5052 1.0
5079 5080 1.0
5079 5079 2.0
5079 5051 1.0
5079 4757 2.0
5080 5083 1.0
5080 5082 1.0
5080 5052 1.0
5080 5080 2.0
5080 5079 1.0
5080 5051 1.0
5080 4757 1.0
5081 5081 2.0
5082 5520 1.0
5082 5079 1.0
5082 4757 1.0
5082 5083 2.0
5082 5082 2.0
5082 5080 1.0
5082 5052 2.0
5083 5520 1.0
5083 5079 1.0
5083 4757 1.0
5083 5083 2.0
5083 5082 2.0
5083 5080 1.0
5083 5052 2.0
5084 5084 2.0
5084 3807 2.0
5084 3343 1.0
5085 5085 2.0
5085 4360 2.0
5085 3854 1.0
5085 22 2.0
5086 624 1.0
5086 5086 2.0
5086 4116 2.0
5086 4090 2.0
5086 1960 1.0
5087 5166 1.0
5087 5088 3.0
5087 5087 3.0
5088 5166 3.0
5088 5088 5.0
5088 5087 3.0
5089 5062 1.0
5089 2467 1.0
5089 552 1.0
5089 5089 4.0
5089 4186 2.0
5089 3839 3.0
5090 5091 1.0
5090 5090 2.0
5090 4763 1.0
5090 2095 1.0
5091 1696 1.0
5091 1256 1.0
5091 1159 1.0
5091 5091 2.0
5091 5090 1.0
5091 4763 1.0
5091 2095 1.0
5092 4371 2.0
5092 5092 3.0
5092 3686 1.0
5092 261 3.0
5093 5093 2.0
5093 2093 2.0
